543,2012-06-14,2012-06-21,544,2012-06-17,2012-06-24,10,9,7,70.0,44.1860465116,24
544,2012-06-17,2012-06-24,545,2012-06-20,2012-06-27,9,9,8,88.8888888889,86.6666666667,4
545,2012-06-20,2012-06-27,546,2012-06-23,2012-06-30,9,9,7,77.7777777778,61.1111111111,14
546,2012-06-23,2012-06-30,547,2012-06-26,2012-07-03,9,8,6,66.6666666667,58.8235294118,14
547,2012-06-26,2012-07-03,548,2012-06-29,2012-07-06,8,7,6,75.0,58.064516129,13
548,2012-06-29,2012-07-06,549,2012-07-02,2012-07-09,7,7,4,57.1428571429,48.1481481481,14
549,2012-07-02,2012-07-09,550,2012-07-05,2012-07-12,7,10,6,85.7142857143,76.9230769231,6
550,2012-07-05,2012-07-12,551,2012-07-08,2012-07-15,10,10,7,70.0,67.5,13
551,2012-07-08,2012-07-15,552,2012-07-11,2012-07-18,10,10,8,80.0,53.7037037037,25
552,2012-07-11,2012-07-18,553,2012-07-14,2012-07-21,10,9,7,70.0,58.1395348837,18
553,2012-07-14,2012-07-21,554,2012-07-17,2012-07-24,9,10,7,77.7777777778,79.0697674419,9
554,2012-07-17,2012-07-24,555,2012-07-20,2012-07-27,10,10,8,80.0,51.6666666667,29
555,2012-07-20,2012-07-27,556,2012-07-23,2012-07-30,10,10,8,80.0,56.25,21
556,2012-07-23,2012-07-30,557,2012-07-26,2012-08-02,10,9,8,80.0,83.7837837838,6
557,2012-07-26,2012-08-02,558,2012-07-29,2012-08-05,9,10,7,77.7777777778,61.9047619048,16
558,2012-07-29,2012-08-05,559,2012-08-01,2012-08-08,10,9,8,80.0,61.7021276596,18
559,2012-08-01,2012-08-08,560,2012-08-04,2012-08-11,9,9,7,77.7777777778,69.4444444444,11
560,2012-08-04,2012-08-11,561,2012-08-07,2012-08-14,9,10,9,100.0,71.7948717949,11
561,2012-08-07,2012-08-14,562,2012-08-10,2012-08-17,10,10,6,60.0,46.875,17
562,2012-08-10,2012-08-17,563,2012-08-13,2012-08-20,10,10,8,80.0,57.4074074074,23
563,2012-08-13,2012-08-20,564,2012-08-16,2012-08-23,10,10,9,90.0,85.9649122807,8
564,2012-08-16,2012-08-23,565,2012-08-19,2012-08-26,10,10,7,70.0,42.8571428571,36
565,2012-08-19,2012-08-26,566,2012-08-22,2012-08-29,10,10,8,80.0,51.2195121951,20
566,2012-08-22,2012-08-29,567,2012-08-25,2012-09-01,10,10,8,80.0,62.5,12
567,2012-08-25,2012-09-01,568,2012-08-28,2012-09-04,10,10,9,90.0,74.1935483871,8
568,2012-08-28,2012-09-04,569,2012-08-31,2012-09-07,10,10,7,70.0,65.9090909091,15
569,2012-08-31,2012-09-07,570,2012-09-03,2012-09-10,10,10,7,70.0,62.0,19
570,2012-09-03,2012-09-10,571,2012-09-06,2012-09-13,10,10,9,90.0,66.6666666667,19
571,2012-09-06,2012-09-13,572,2012-09-09,2012-09-16,10,10,6,60.0,36.3636363636,28
572,2012-09-09,2012-09-16,573,2012-09-12,2012-09-19,10,10,9,90.0,79.0697674419,9
573,2012-09-12,2012-09-19,574,2012-09-15,2012-09-22,10,10,8,80.0,62.5,18
574,2012-09-15,2012-09-22,575,2012-09-18,2012-09-25,10,10,6,60.0,41.3043478261,27
575,2012-09-18,2012-09-25,576,2012-09-21,2012-09-28,10,8,5,50.0,30.4347826087,32
576,2012-09-21,2012-09-28,577,2012-09-24,2012-10-01,8,10,5,62.5,60.0,10
577,2012-09-24,2012-10-01,578,2012-09-27,2012-10-04,10,10,8,80.0,64.4444444444,16
578,2012-09-27,2012-10-04,579,2012-09-30,2012-10-07,10,9,7,70.0,48.9361702128,24
579,2012-09-30,2012-10-07,580,2012-10-03,2012-10-10,9,9,8,88.8888888889,69.2307692308,12
580,2012-10-03,2012-10-10,581,2012-10-06,2012-10-13,9,9,6,66.6666666667,39.3939393939,20
581,2012-10-06,2012-10-13,582,2012-10-09,2012-10-16,9,9,6,66.6666666667,40.625,19
582,2012-10-09,2012-10-16,583,2012-10-12,2012-10-19,9,8,7,77.7777777778,70.5882352941,10
583,2012-10-12,2012-10-19,584,2012-10-15,2012-10-22,8,10,7,87.5,61.2903225806,12
584,2012-10-15,2012-10-22,585,2012-10-18,2012-10-25,10,10,8,80.0,65.7894736842,13
585,2012-10-18,2012-10-25,586,2012-10-21,2012-10-28,10,10,8,80.0,64.2857142857,15
586,2012-10-21,2012-10-28,587,2012-10-24,2012-10-31,10,10,7,70.0,53.1914893617,22
587,2012-10-24,2012-10-31,588,2012-10-27,2012-11-03,10,9,8,80.0,69.7674418605,13
588,2012-10-27,2012-11-03,589,2012-10-30,2012-11-06,9,9,8,88.8888888889,89.4736842105,4
589,2012-10-30,2012-11-06,590,2012-11-02,2012-11-09,9,9,5,55.5555555556,38.7755102041,30
590,2012-11-02,2012-11-09,591,2012-11-05,2012-11-12,9,10,9,100.0,87.8787878788,4
591,2012-11-05,2012-11-12,592,2012-11-08,2012-11-15,10,10,8,80.0,77.0833333333,11
592,2012-11-08,2012-11-15,593,2012-11-11,2012-11-18,10,10,8,80.0,51.0204081633,24
593,2012-11-11,2012-11-18,594,2012-11-14,2012-11-21,10,8,7,70.0,52.5,19
594,2012-11-14,2012-11-21,595,2012-11-17,2012-11-24,8,10,7,87.5,75.6756756757,9
595,2012-11-17,2012-11-24,596,2012-11-20,2012-11-27,10,10,9,90.0,69.2307692308,16
596,2012-11-20,2012-11-27,597,2012-11-23,2012-11-30,10,10,7,70.0,50.9803921569,25
597,2012-11-23,2012-11-30,598,2012-11-26,2012-12-03,10,9,7,70.0,47.1698113208,28
598,2012-11-26,2012-12-03,599,2012-11-29,2012-12-06,9,9,7,77.7777777778,66.6666666667,13
599,2012-11-29,2012-12-06,600,2012-12-02,2012-12-09,9,10,8,88.8888888889,75.7575757576,8
600,2012-12-02,2012-12-09,601,2012-12-05,2012-12-12,10,9,5,50.0,40.5405405405,22
601,2012-12-05,2012-12-12,602,2012-12-08,2012-12-15,9,10,6,66.6666666667,51.4285714286,17
602,2012-12-08,2012-12-15,603,2012-12-11,2012-12-18,10,10,9,90.0,72.0930232558,12
603,2012-12-11,2012-12-18,604,2012-12-14,2012-12-21,10,10,8,80.0,57.7777777778,19
604,2012-12-14,2012-12-21,605,2012-12-17,2012-12-24,10,10,6,60.0,51.2820512821,19
605,2012-12-17,2012-12-24,606,2012-12-20,2012-12-27,10,9,6,60.0,51.3513513514,18
606,2012-12-20,2012-12-27,607,2012-12-23,2012-12-30,9,10,5,55.5555555556,40.0,18
607,2012-12-23,2012-12-30,608,2012-12-26,2013-01-02,10,10,7,70.0,57.5,17
608,2012-12-26,2013-01-02,609,2012-12-29,2013-01-05,10,10,7,70.0,48.8888888889,23
609,2012-12-29,2013-01-05,610,2013-01-01,2013-01-08,10,9,6,60.0,42.5531914894,27
610,2013-01-01,2013-01-08,611,2013-01-04,2013-01-11,9,9,4,44.4444444444,30.303030303,23
611,2013-01-04,2013-01-11,612,2013-01-07,2013-01-14,9,9,6,66.6666666667,44.4444444444,20
612,2013-01-07,2013-01-14,613,2013-01-10,2013-01-17,9,9,4,44.4444444444,31.25,22
613,2013-01-10,2013-01-17,614,2013-01-13,2013-01-20,9,10,6,66.6666666667,58.064516129,13
614,2013-01-13,2013-01-20,615,2013-01-16,2013-01-23,10,10,8,80.0,67.4418604651,14
615,2013-01-16,2013-01-23,616,2013-01-19,2013-01-26,10,10,8,80.0,73.3333333333,12
616,2013-01-19,2013-01-26,617,2013-01-22,2013-01-29,10,10,8,80.0,65.1162790698,15
617,2013-01-22,2013-01-29,618,2013-01-25,2013-02-01,10,9,7,70.0,60.5263157895,15
618,2013-01-25,2013-02-01,619,2013-01-28,2013-02-04,9,8,7,77.7777777778,50.0,19
619,2013-01-28,2013-02-04,620,2013-01-31,2013-02-07,8,8,5,62.5,65.2173913043,8
620,2013-01-31,2013-02-07,621,2013-02-03,2013-02-10,8,9,8,100.0,83.3333333333,4
621,2013-02-03,2013-02-10,622,2013-02-06,2013-02-13,9,10,6,66.6666666667,48.5714285714,18
622,2013-02-06,2013-02-13,623,2013-02-09,2013-02-16,10,10,8,80.0,73.5294117647,9
623,2013-02-09,2013-02-16,624,2013-02-12,2013-02-19,10,9,5,50.0,29.7297297297,26
624,2013-02-12,2013-02-19,625,2013-02-15,2013-02-22,9,10,6,66.6666666667,55.1724137931,13
625,2013-02-15,2013-02-22,626,2013-02-18,2013-02-25,10,9,5,50.0,53.5714285714,13
626,2013-02-18,2013-02-25,627,2013-02-21,2013-02-28,9,9,6,66.6666666667,44.4444444444,20
627,2013-02-21,2013-02-28,628,2013-02-24,2013-03-03,9,9,6,66.6666666667,37.5,20
628,2013-02-24,2013-03-03,629,2013-02-27,2013-03-06,9,9,5,55.5555555556,40.0,24
629,2013-02-27,2013-03-06,630,2013-03-02,2013-03-09,9,8,7,77.7777777778,80.5555555556,7
630,2013-03-02,2013-03-09,631,2013-03-05,2013-03-12,8,7,7,87.5,70.2702702703,11
631,2013-03-05,2013-03-12,632,2013-03-08,2013-03-15,7,7,6,85.7142857143,69.2307692308,8
632,2013-03-08,2013-03-15,633,2013-03-11,2013-03-18,7,8,5,71.4285714286,56.5217391304,10
633,2013-03-11,2013-03-18,634,2013-03-14,2013-03-21,8,7,5,62.5,47.619047619,11
634,2013-03-14,2013-03-21,635,2013-03-17,2013-03-24,7,7,3,42.8571428571,27.7777777778,13
635,2013-03-17,2013-03-24,636,2013-03-20,2013-03-27,7,6,5,71.4285714286,58.8235294118,7
636,2013-03-20,2013-03-27,637,2013-03-23,2013-03-30,6,8,5,83.3333333333,80.0,3
637,2013-03-23,2013-03-30,638,2013-03-26,2013-04-02,8,9,4,50.0,41.3793103448,17
638,2013-03-26,2013-04-02,639,2013-03-29,2013-04-05,9,9,3,33.3333333333,19.3548387097,25
639,2013-03-29,2013-04-05,640,2013-04-01,2013-04-08,9,9,5,55.5555555556,42.3076923077,15
640,2013-04-01,2013-04-08,641,2013-04-04,2013-04-11,9,9,5,55.5555555556,46.875,17
641,2013-04-04,2013-04-11,642,2013-04-07,2013-04-14,9,9,7,77.7777777778,61.2903225806,12
642,2013-04-07,2013-04-14,643,2013-04-10,2013-04-17,9,9,5,55.5555555556,54.8387096774,14
643,2013-04-10,2013-04-17,644,2013-04-13,2013-04-20,9,9,6,66.6666666667,47.3684210526,20
644,2013-04-13,2013-04-20,645,2013-04-16,2013-04-23,9,9,5,55.5555555556,46.875,17
645,2013-04-16,2013-04-23,646,2013-04-19,2013-04-26,9,9,7,77.7777777778,65.9090909091,15
646,2013-04-19,2013-04-26,647,2013-04-22,2013-04-29,9,10,6,66.6666666667,45.2380952381,23
647,2013-04-22,2013-04-29,648,2013-04-25,2013-05-02,10,10,8,80.0,61.5384615385,15
648,2013-04-25,2013-05-02,649,2013-04-28,2013-05-05,10,10,7,70.0,44.7368421053,21
649,2013-04-28,2013-05-05,650,2013-05-01,2013-05-08,10,10,8,80.0,70.9677419355,9
650,2013-05-01,2013-05-08,651,2013-05-04,2013-05-11,10,10,6,60.0,45.4545454545,18
651,2013-05-04,2013-05-11,652,2013-05-07,2013-05-14,10,10,8,80.0,63.4146341463,15
652,2013-05-07,2013-05-14,653,2013-05-10,2013-05-17,10,8,5,50.0,39.0243902439,25
653,2013-05-10,2013-05-17,654,2013-05-13,2013-05-20,8,9,6,75.0,68.5714285714,11
654,2013-05-13,2013-05-20,655,2013-05-16,2013-05-23,9,10,6,66.6666666667,58.1395348837,18
655,2013-05-16,2013-05-23,656,2013-05-19,2013-05-26,10,10,8,80.0,54.5454545455,25
656,2013-05-19,2013-05-26,657,2013-05-22,2013-05-29,10,10,8,80.0,62.7906976744,16
657,2013-05-22,2013-05-29,658,2013-05-25,2013-06-01,10,10,7,70.0,55.5555555556,16
658,2013-05-25,2013-06-01,659,2013-05-28,2013-06-04,10,10,6,60.0,50.0,16
659,2013-05-28,2013-06-04,660,2013-05-31,2013-06-07,10,10,6,60.0,47.5,21
660,2013-05-31,2013-06-07,661,2013-06-03,2013-06-10,10,10,7,70.0,42.2222222222,26
661,2013-06-03,2013-06-10,662,2013-06-06,2013-06-13,10,9,7,70.0,57.8947368421,16
662,2013-06-06,2013-06-13,663,2013-06-09,2013-06-16,9,10,7,77.7777777778,62.5,12
663,2013-06-09,2013-06-16,664,2013-06-12,2013-06-19,10,10,9,90.0,66.6666666667,11
664,2013-06-12,2013-06-19,665,2013-06-15,2013-06-22,10,10,6,60.0,45.9459459459,20
665,2013-06-15,2013-06-22,666,2013-06-18,2013-06-25,10,10,8,80.0,53.8461538462,18
666,2013-06-18,2013-06-25,667,2013-06-21,2013-06-28,10,10,5,50.0,27.027027027,27
667,2013-06-21,2013-06-28,668,2013-06-24,2013-07-01,10,7,4,40.0,17.1428571429,29
668,2013-06-24,2013-07-01,669,2013-06-27,2013-07-04,7,6,3,42.8571428571,21.0526315789,15
669,2013-06-27,2013-07-04,670,2013-06-30,2013-07-06,6,6,0,0.0,0.0,12
670,2013-06-30,2013-07-06,671,2013-07-03,2013-07-06,6,4,0,0.0,0.0,18
